name, up,down,gain,loss,ch6
REACTOME_CDC6_ASSOCIATION_WITH_THE_ORC_ORIGIN_COMPLEX, 0.00%, 100.00%, 0.00%, 0.00%, 9.09%, 
REACTOME_TRAFFICKING_AND_PROCESSING_OF_ENDOSOMAL_TLR, 0.00%, 100.00%, 0.00%, 0.00%, 7.14%, 
REACTOME_ACYL_CHAIN_REMODELLING_OF_PS, 0.00%, 100.00%, 0.00%, 0.00%, 6.67%, 
REACTOME_ACYL_CHAIN_REMODELLING_OF_PE, 0.00%, 100.00%, 0.00%, 0.00%, 4.76%, 
REACTOME_KINESINS, 0.00%, 100.00%, 0.00%, 0.00%, 4.17%, 
REACTOME_PRE_NOTCH_TRANSCRIPTION_AND_TRANSLATION, 0.00%, 100.00%, 0.00%, 0.00%, 3.45%, 
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM, 0.00%, 100.00%, 0.00%, 0.00%, 3.23%, 
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING, 0.00%, 100.00%, 0.00%, 0.00%, 2.27%, 
KEGG_ABC_TRANSPORTERS, 0.00%, 100.00%, 0.00%, 0.00%, 2.27%, 
REACTOME_MITOTIC_G2_G2_M_PHASES, 0.00%, 100.00%, 0.00%, 0.00%, 1.23%, 
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION, 0.00%, 100.00%, 0.00%, 0.00%, 1.10%, 
KEGG_MELANOGENESIS, 0.00%, 100.00%, 0.00%, 0.00%, 0.98%, 
REACTOME_ASSOCIATION_OF_LICENSING_FACTORS_WITH_THE_PRE_REPLICATIVE_COMPLEX, 50.00%, 50.00%, 0.00%, 0.00%, 14.29%, 
REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY, 0.00%, 50.00%, 0.00%, 0.00%, 10.53%, 
REACTOME_PROTEIN_FOLDING, 25.00%, 50.00%, 0.00%, 0.00%, 7.55%, 
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS, 50.00%, 50.00%, 0.00%, 0.00%, 7.41%, 
REACTOME_NUCLEAR_RECEPTOR_TRANSCRIPTION_PATHWAY, 0.00%, 50.00%, 0.00%, 0.00%, 4.08%, 
KEGG_GLYCEROLIPID_METABOLISM, 0.00%, 50.00%, 0.00%, 0.00%, 4.08%, 
KEGG_NON_SMALL_CELL_LUNG_CANCER, 0.00%, 50.00%, 0.00%, 0.00%, 3.70%, 
KEGG_GLIOMA, 50.00%, 50.00%, 0.00%, 0.00%, 3.08%, 
KEGG_PANCREATIC_CANCER, 50.00%, 50.00%, 0.00%, 0.00%, 2.86%, 
KEGG_MELANOMA, 50.00%, 50.00%, 0.00%, 0.00%, 2.82%, 
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM, 0.00%, 50.00%, 0.00%, 0.00%, 2.60%, 
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS, 0.00%, 50.00%, 0.00%, 0.00%, 2.44%, 
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS, 0.00%, 33.33%, 0.00%, 0.00%, 18.75%, 
REACTOME_TRANSPORT_OF_VITAMINS_NUCLEOSIDES_AND_RELATED_MOLECULES, 33.33%, 33.33%, 0.00%, 0.00%, 9.68%, 
REACTOME_G1_PHASE, 33.33%, 33.33%, 0.00%, 0.00%, 7.89%, 
REACTOME_NUCLEAR_SIGNALING_BY_ERBB4, 0.00%, 33.33%, 0.00%, 0.00%, 7.89%, 
KEGG_PYRUVATE_METABOLISM, 66.67%, 33.33%, 0.00%, 0.00%, 7.50%, 
KEGG_BLADDER_CANCER, 66.67%, 33.33%, 0.00%, 0.00%, 7.14%, 
KEGG_PPAR_SIGNALING_PATHWAY, 0.00%, 33.33%, 0.00%, 0.00%, 4.35%, 
KEGG_CHRONIC_MYELOID_LEUKEMIA, 66.67%, 33.33%, 0.00%, 0.00%, 4.11%, 
KEGG_SMALL_CELL_LUNG_CANCER, 0.00%, 33.33%, 0.00%, 0.00%, 3.57%, 
KEGG_PROSTATE_CANCER, 66.67%, 33.33%, 0.00%, 0.00%, 3.37%, 
REACTOME_GENERIC_TRANSCRIPTION_PATHWAY, 18.18%, 27.27%, 0.00%, 0.00%, 3.12%, 
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS, 25.00%, 25.00%, 0.00%, 0.00%, 7.55%, 
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX, 50.00%, 25.00%, 0.00%, 0.00%, 6.15%, 
KEGG_P53_SIGNALING_PATHWAY, 50.00%, 25.00%, 0.00%, 0.00%, 5.80%, 
KEGG_PEROXISOME, 25.00%, 25.00%, 0.00%, 0.00%, 5.13%, 
REACTOME_SIGNALING_BY_RHO_GTPASES, 25.00%, 25.00%, 0.00%, 0.00%, 3.54%, 
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY, 25.00%, 25.00%, 0.00%, 0.00%, 3.17%, 
REACTOME_PHOSPHOLIPID_METABOLISM, 25.00%, 25.00%, 0.00%, 0.00%, 2.02%, 
KEGG_OLFACTORY_TRANSDUCTION, 0.00%, 25.00%, 0.00%, 0.00%, 1.03%, 
REACTOME_M_G1_TRANSITION, 60.00%, 20.00%, 0.00%, 0.00%, 6.17%, 
REACTOME_SIGNALING_BY_ERBB4, 20.00%, 20.00%, 0.00%, 0.00%, 5.56%, 
REACTOME_SIGNALING_BY_NOTCH, 20.00%, 20.00%, 0.00%, 0.00%, 4.85%, 
REACTOME_METABOLISM_OF_PROTEINS, 10.00%, 20.00%, 0.00%, 0.00%, 1.93%, 
REACTOME_TOLL_RECEPTOR_CASCADES, 0.00%, 16.67%, 0.00%, 0.00%, 5.08%, 
KEGG_CELL_CYCLE, 66.67%, 16.67%, 0.00%, 0.00%, 4.69%, 
REACTOME_MITOTIC_G1_G1_S_PHASES, 57.14%, 14.29%, 0.00%, 0.00%, 5.11%, 
REACTOME_MITOTIC_M_M_G1_PHASES, 57.14%, 14.29%, 0.00%, 0.00%, 4.07%, 
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS, 0.00%, 14.29%, 0.00%, 0.00%, 3.80%, 
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS, 0.00%, 14.29%, 0.00%, 0.00%, 3.72%, 
REACTOME_GASTRIN_CREB_SIGNALLING_PATHWAY_VIA_PKC_AND_MAPK, 0.00%, 14.29%, 0.00%, 0.00%, 3.41%, 
KEGG_MAPK_SIGNALING_PATHWAY, 14.29%, 14.29%, 0.00%, 0.00%, 2.62%, 
REACTOME_DNA_REPLICATION, 62.50%, 12.50%, 0.00%, 0.00%, 4.17%, 
KEGG_PATHWAYS_IN_CANCER, 50.00%, 12.50%, 0.00%, 0.00%, 2.44%, 
REACTOME_CELL_CYCLE_MITOTIC, 55.56%, 11.11%, 0.00%, 0.00%, 2.77%, 
REACTOME_PPARA_ACTIVATES_GENE_EXPRESSION, 30.00%, 10.00%, 0.00%, 0.00%, 9.62%, 
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION, 20.00%, 10.00%, 0.00%, 0.00%, 7.58%, 
REACTOME_METABOLISM_OF_LIPIDS_AND_LIPOPROTEINS, 19.05%, 9.52%, 0.00%, 0.00%, 4.39%, 
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT, 14.29%, 7.14%, 0.00%, 0.00%, 5.81%, 
REACTOME_FATTY_ACID_TRIACYLGLYCEROL_AND_KETONE_BODY_METABOLISM, 20.00%, 6.67%, 0.00%, 0.00%, 8.93%, 
REACTOME_INNATE_IMMUNE_SYSTEM, 20.00%, 6.67%, 0.00%, 0.00%, 5.38%, 
REACTOME_TRANSMEMBRANE_TRANSPORT_OF_SMALL_MOLECULES, 13.33%, 6.67%, 0.00%, 0.00%, 3.63%, 
REACTOME_CELL_CYCLE, 18.75%, 6.25%, 0.00%, 0.00%, 7.60%, 
REACTOME_CLASS_A1_RHODOPSIN_LIKE_RECEPTORS, 0.00%, 5.88%, 0.00%, 0.00%, 5.57%, 
REACTOME_IMMUNE_SYSTEM, 20.59%, 5.88%, 0.00%, 0.00%, 3.64%, 
REACTOME_ADAPTIVE_IMMUNE_SYSTEM, 11.76%, 5.88%, 0.00%, 0.00%, 3.15%, 
REACTOME_HEMOSTASIS, 21.05%, 5.26%, 0.00%, 0.00%, 4.08%, 
REACTOME_GPCR_LIGAND_BINDING, 0.00%, 4.55%, 0.00%, 0.00%, 5.39%, 
REACTOME_MEIOTIC_SYNAPSIS, 4.35%, 4.35%, 0.00%, 0.00%, 31.51%, 
REACTOME_CHROMOSOME_MAINTENANCE, 8.33%, 4.17%, 0.00%, 0.00%, 19.67%, 
REACTOME_GPCR_DOWNSTREAM_SIGNALING, 0.00%, 3.57%, 0.00%, 0.00%, 3.48%, 
REACTOME_MEIOSIS, 3.33%, 3.33%, 0.00%, 0.49%, 25.86%, 
REACTOME_SIGNALING_BY_GPCR, 0.00%, 3.23%, 0.00%, 0.00%, 3.37%, 
